"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216"
"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2357545.9205576,0,0,0,3014106.6291202,2782228.34881549,3330064.59369102,0,6747943.92985633,3905355.5964868,4021047.2592776,7703069.25409435,11093874.4589048,11188625.9063582,11272183.8379784,11350248.5331535,4559513.54113316,15876755.6123933,15646888.2601285,16820450.5410421,17533324.5103754,17978623.7881273,16818376.5659355,17616591.5955749,18111148.1681162,18426754.1812429,18635764.611558,18780820.8676022,18887288.4298825,18970340.2364284,19039082.7098745,19098992.5861206,19153368.1696952,19204197.9537074,19252682.0537674,19299545.7686535,19345228.3271263,13668760.6189231,14891537.9388015,22185368.4908267,21168827.8973071,14502710.7084339,21918121.2663292,14847233.5827281,22292651.6093575,21311034.9810129,20725738.8739367,20385109.6791038,14163451.6004335,15341716.8351717,16164816.7174478,23709474.1378143,15670905.9638641,23304062.0015643,15485984.5650546,16309573.8063369,23979365.5967902,15793293.7371623,16548303.649566,17081584.106993,17461623.8286468,25189906.0476227,23321523.4156757,16950239.4371308,17393849.3675076,17711335.4967264,25526516.5168942,23574918.4923267,17085766.0618872,17518910.3802945,17828778.4365257,18052753.4989861,18216706.1009048,18338616.5476353,18431018.6887964,18502667.8888856,18559688.9999146,18606371.1054331,18645719.9961326,18679843.3355697,18710219.7202384,18737886.892932,18763573.5272552,18787791.5614627,20475139.6395355,19997798.3415129,19667273.7775547,27826790.3539911,27591159.9731639,27425840.6490195,27309931.3265618,27228703.5726358,27171799.3782969,27131944.4843768,27104035.2916283,27084493.5782489,27070811.7915398,27061233.2727362,27054527.6880951,27049833.4742856,27046547.3753715,27044247.0329963,27042636.7574958,27041509.5470844,27040720.4911913,27040168.1478496,27039781.5054443,27039510.8547481,27039321.3987647,27039188.7793333,27039095.9456122,27039030.961949,27038985.4733562,27038953.6313273,27038931.3419001,27038915.7392977,27038904.8174744,27038897.1721973,27038891.8205029,27038888.0743167,27038885.4519862,27038883.6163548,27038882.3314128,27038881.4319534,27038880.8023318,27038880.3615967,27038880.0530821,27038879.8371219,27038879.6859498,27038879.5801293,27038879.5060549,27038879.4542029,27038879.4179064,27038879.3924989,27038879.3747137,27038879.362264,27038879.3535492,27038879.3474489,27038879.3431786,27038879.3401895,27038879.3380971,27038879.3366324,27038879.3356071,27038879.3348894,27038879.334387,27038879.3340353,27038879.3337892,27038879.3336168,27038879.3334962,27038879.3334118,27038879.3333527,27038879.3333113,27038879.3332823,27038879.3332621,27038879.3332479,27038879.3332379,27038879.333231,27038879.3332261,27038879.3332227,27038879.3332203,27038879.3332187,27038879.3332175,27038879.3332167,27038879.3332161,27038879.3332157,27038879.3332154,27038879.3332152,27038879.3332151,27038879.333215,27038879.3332149,27038879.3332149,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,68740016.2082828,0
"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2357545.9205576,0,0,0,3014106.6291202,2782228.34881549,3330064.59369102,0,6747943.92985633,3905355.5964868,4021047.2592776,7703069.25409435,11093874.4589048,11188625.9063582,11272183.8379784,11350248.5331535,4559513.54113316,15876755.6123933,15646888.2601285,16820450.5410421,17533324.5103754,17978623.7881273,16818376.5659355,17616591.5955749,18111148.1681162,18426754.1812429,18635764.611558,18780820.8676022,18887288.4298825,18970340.2364284,19039082.7098745,19098992.5861206,19153368.1696952,19204197.9537074,19252682.0537674,19299545.7686535,19345228.3271263,13668760.6189231,14891537.9388015,22185368.4908267,21168827.8973071,14502710.7084339,21918121.2663292,14847233.5827281,22292651.6093575,21311034.9810129,20725738.8739367,20385109.6791038,14163451.6004335,15341716.8351717,16164816.7174478,23709474.1378143,15670905.9638641,23304062.0015643,15485984.5650546,16309573.8063369,23979365.5967902,15793293.7371623,16548303.649566,17081584.106993,17461623.8286468,25189906.0476227,23321523.4156757,16950239.4371308,17393849.3675076,17711335.4967264,25526516.5168942,23574918.4923267,17085766.0618872,17518910.3802945,17828778.4365257,18052753.4989861,18216706.1009048,18338616.5476353,18431018.6887964,18502667.8888856,18559688.9999146,18606371.1054331,18645719.9961326,18679843.3355697,18710219.7202384,18737886.892932,18763573.5272552,18787791.5614627,20475139.6395355,19997798.3415129,19667273.7775547,27826790.3539911,27591159.9731639,27425840.6490195,27309931.3265618,27228703.5726358,27171799.3782969,27131944.4843768,27104035.2916283,27084493.5782489,27070811.7915398,27061233.2727362,27054527.6880951,27049833.4742856,27046547.3753715,27044247.0329963,27042636.7574958,27041509.5470844,27040720.4911913,27040168.1478496,27039781.5054443,27039510.8547481,27039321.3987647,27039188.7793333,27039095.9456122,27039030.961949,27038985.4733562,27038953.6313273,27038931.3419001,27038915.7392977,27038904.8174744,27038897.1721973,27038891.8205029,27038888.0743167,27038885.4519862,27038883.6163548,27038882.3314128,27038881.4319534,27038880.8023318,27038880.3615967,27038880.0530821,27038879.8371219,27038879.6859498,27038879.5801293,27038879.5060549,27038879.4542029,27038879.4179064,27038879.3924989,27038879.3747137,27038879.362264,27038879.3535492,27038879.3474489,27038879.3431786,27038879.3401895,27038879.3380971,27038879.3366324,27038879.3356071,27038879.3348894,27038879.334387,27038879.3340353,27038879.3337892,27038879.3336168,27038879.3334962,27038879.3334118,27038879.3333527,27038879.3333113,27038879.3332823,27038879.3332621,27038879.3332479,27038879.3332379,27038879.333231,27038879.3332261,27038879.3332227,27038879.3332203,27038879.3332187,27038879.3332175,27038879.3332167,27038879.3332161,27038879.3332157,27038879.3332154,27038879.3332152,27038879.3332151,27038879.333215,27038879.3332149,27038879.3332149,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,27038879.3332148,68740016.2082828,0
