"","x"
"1",1
"2",0.847069320802517
"3",0.732909169554714
"4",0.644236578673595
"5",0.573294387565324
"6",0.515221347538737
"7",0.469992561313311
"8",0.433398156951166
"9",0.402963517707246
"10",0.378168832012981
"11",0.357369037373928
"12",0.340063218681225
"13",0.324906936132298
"14",0.311777843895277
"15",0.300455138900777
"16",0.290687586177381
"17",0.282233434928832
"18",0.274684976926913
"19",0.267789052951739
"20",0.261301107064947
"21",0.255248468625541
"22",0.249581358210673
"23",0.244205342061315
"24",0.239046840476999
"25",0.234092485291226
"26",0.22928589632346
"27",0.224663508976111
"28",0.220174884857817
"29",0.215814883352137
"30",0.211578611959166
"31",0.207461411848152
"32",0.203458844395347
"33",0.199566678630163
"34",0.195812172799342
"35",0.192158419604895
"36",0.18860184111034
"37",0.185111089815104
"38",0.181712359267817
"39",0.178376031083049
"40",0.175126885543341
"41",0.171961911599003
"42",0.168854136525286
"43",0.165802526597787
"44",0.162829295787019
"45",0.159931785555852
"46",0.157107450276537
"47",0.15433299169773
"48",0.151628020396866
"49",0.148990240848889
"50",0.146417452417388
"51",0.143889091327407
"52",0.141404390400171
"53",0.138962595704678
"54",0.136580480081553
"55",0.134239199006841
"56",0.131938052489187
"57",0.129676352536581
"58",0.127453422950668
"59",0.125268599124573
"60",0.123121227844204
"61",0.121010667092955
"62",0.118936285859752
"63",0.116897463950401
"64",0.114893591802159
"65",0.112924070301492
"66",0.110988310604949
"67",0.109085733963116
"68",0.107215771547576
"69",0.105377864280848
"70",0.103571462669234
"71",0.10179602663853
"72",0.100051025372556
"73",0.098335937154456
"74",0.0966502492107152
"75",0.0949934575578515
"76",0.0933650668517356
"77",0.0917645902394945
"78",0.090191549213953
"79",0.0886454734705709
"80",0.0871259007668316
"81",0.0856323767840428
"82",0.0841644549915043
"83",0.0827216965130058
"84",0.0813036699956123
"85",0.0799099514806994
"86",0.0785401242771986
"87",0.0771937788370162
"88",0.0758705126325872
"89",0.0745699300365287
"90",0.0732916422033562
"91",0.0720352669532266
"92",0.0708004286576758
"93",0.0695867581273135
"94",0.068393892501444
"95",0.0672214751395787
"96",0.0660691555148085
"97",0.0649365891090039
"98",0.0638234373098121
"99",0.0627293673094189
"100",0.0616540520050467
"101",0.060597169901158
"102",0.0595584050133353
"103",0.0585374467738088
"104",0.0575339899386033
"105",0.0565477344962774
"106",0.0555783855782261
"107",0.0546256533705223
"108",0.0536892530272682
"109",0.052768904585433
"110",0.05186433288115
"111",0.0509752674674489
"112",0.0501014425333979
"113",0.0492425968246321
"114",0.0483984735652444
"115",0.0475688203810149
"116",0.0467533892239569
"117",0.0459519362981557
"118",0.0451642219868793
"119",0.044390010780938
"120",0.0436290712082728
"121",0.0428811757647497
"122",0.0421461008461416
"123",0.0414236266812752
"124",0.0407135372663244
"125",0.0400156203002301
"126",0.0393296671212264
"127",0.0386554726444559
"128",0.0379928353006534
"129",0.0373415569758814
"130",0.0367014429522984
"131",0.0360723018499422
"132",0.0354539455695123
"133",0.0348461892361314
"134",0.0342488511440726
"135",0.0336617527024332
"136",0.0330847183817398
"137",0.032517575661469
"138",0.0319601549784676
"139",0.031412289676257
"140",0.0308738159552064
"141",0.0303445728235605
"142",0.0298244020493064
"143",0.0293131481128658
"144",0.0288106581605981
"145",0.0283167819591004
"146",0.0278313718502913
"147",0.027354282707264
"148",0.026885371890897
"149",0.0264244992072078
"150",0.0259715268654381
"151",0.0255263194368574
"152",0.0250887438142729
"153",0.0246586691722335
"154",0.0242359669279152
"155",0.0238205107026787
"156",0.0234121762842841
"157",0.0230108415897547
"158",0.0226163866288765
"159",0.0222286934683243
"160",0.0218476461964017
"161",0.0214731308883862
"162",0.0211050355724687
"163",0.0207432501962755
"164",0.0203876665939661
"165",0.020038178453893
"166",0.0196946812868177
"167",0.0193570723946702
"168",0.0190252508398447
"169",0.0186991174150216
"170",0.0183785746135066
"171",0.0180635266000782
"172",0.0177538791823355
"173",0.0174495397825361
"174",0.0171504174099183
"175",0.0168564226334958
"176",0.0165674675553207
"177",0.0162834657842037
"178",0.0160043324098847
"179",0.0157299839776468
"180",0.0154603384633655
"181",0.0151953152489844
"182",0.0149348350984132
"183",0.0146788201338372
"184",0.0144271938124336
"185",0.0141798809034873
"186",0.0139368074658981
"187",0.0136979008260743
"188",0.0134630895562045
"189",0.0132323034529029
"190",0.0130054735162192
"191",0.0127825319290098
"192",0.012563412036662
"193",0.012348048327165
"194",0.012136376411524
"195",0.0119283330045092
"196",0.0117238559057346
"197",0.0115228839810617
"198",0.0113253571443215
"199",0.0111312163393505
"200",0.0109404035223339
"201",0.0107528616444517
"202",0.0105685346348225
"203",0.0103873673837397
"204",0.0102093057261945
"205",0.0100342964256824
"206",0.0098622871582858
"207",0.00969322649703112
"208",0.00952706389651277
"209",0.00936374967778138
"210",0.00920323501349085
"211",0.00904547191330005
"212",0.0088904132095248
"213",0.0087380125430357
"214",0.00858822434939786
"215",0.00844100384524807
"216",0.00829630701490563
