"","x"
"1",1
"2",0.847069320802517
"3",0.732909169554714
"4",0.644236578673595
"5",0.573294387565324
"6",0.515221347538737
"7",0.469992561313311
"8",0.433398156951166
"9",0.402963517707246
"10",0.378168832012981
"11",0.357369037373928
"12",0.340063218681225
"13",0.325291944740945
"14",0.312720135561568
"15",0.301997030158606
"16",0.292803180168537
"17",0.284866939209563
"18",0.277965233310254
"19",0.271977824659425
"20",0.266774891451116
"21",0.262234854619166
"22",0.258251497747531
"23",0.254597351945396
"24",0.251203403728179
"25",0.247906098416231
"26",0.244701016493211
"27",0.241599212892011
"28",0.238691175498962
"29",0.235906288166504
"30",0.233257181295347
"31",0.230731427815106
"32",0.228281216669795
"33",0.225920293233469
"34",0.223609472332706
"35",0.221330617665085
"36",0.219099307791379
"37",0.216898383668931
"38",0.214727315572983
"39",0.212615391984708
"40",0.210566759624163
"41",0.208558182776091
"42",0.206594876054384
"43",0.204662689250035
"44",0.202779058293066
"45",0.20091867036175
"46",0.199092652059741
"47",0.197283229243026
"48",0.195501371715561
"49",0.193735607883745
"50",0.191991193676637
"51",0.190273076825964
"52",0.188600942036612
"53",0.186948435308439
"54",0.185329632820617
"55",0.183743392111509
"56",0.182175247366455
"57",0.180633749572084
"58",0.179105295346938
"59",0.177598324635501
"60",0.176112400925739
"61",0.174638909592666
"62",0.173181820488994
"63",0.171744889948757
"64",0.170327715163756
"65",0.168937476554262
"66",0.167562305170273
"67",0.166201994314691
"68",0.164852726787869
"69",0.163521559845375
"70",0.162208143360693
"71",0.160912136155199
"72",0.159626483760764
"73",0.158351103444737
"74",0.157085913135481
"75",0.155834122513616
"76",0.154595552148455
"77",0.153373205744342
"78",0.152160524112022
"79",0.150963634550632
"80",0.149782241010267
"81",0.148616054767751
"82",0.147464794200498
"83",0.146322451922024
"84",0.145188958846428
"85",0.144064246422985
"86",0.142948246632
"87",0.141846449048077
"88",0.140755876732549
"89",0.139676385366096
"90",0.138610477522056
"91",0.137552703905781
"92",0.136503002442804
"93",0.135466436111736
"94",0.134437741180854
"95",0.133416857876904
"96",0.132403726880537
"97",0.131398289322855
"98",0.130400486781999
"99",0.129412688009968
"100",0.128434766541271
"101",0.127464234845662
"102",0.126501037081491
"103",0.125549759506286
"104",0.124610190347127
"105",0.123677652584988
"106",0.122752093599428
"107",0.121833461163797
"108",0.120921703442291
"109",0.120016768987027
"110",0.119118606735139
"111",0.118229308599745
"112",0.117348764358661
"113",0.116476865456173
"114",0.115611444744573
"115",0.114752454091038
"116",0.113903893930444
"117",0.113061608619061
"118",0.112225551756253
"119",0.1113956772845
"120",0.110571939486866
"121",0.109754292984476
"122",0.108942692734018
"123",0.108138999731932
"124",0.107343116974965
"125",0.106554948906153
"126",0.105772567970435
"127",0.104995931675721
"128",0.104224997841917
"129",0.103459724598638
"130",0.102700070382935
"131",0.101945993937033
"132",0.101197454306092
"133",0.100454410835985
"134",0.0997168231710888
"135",0.0989863670119717
"136",0.0982612616671247
"137",0.0975414679402004
"138",0.0968269469219767
"139",0.0961176599882533
"140",0.095413568797764
"141",0.0947146352901042
"142",0.0940208216836731
"143",0.0933320904736319
"144",0.0926484044298761
"145",0.0919697265950231
"146",0.0912960202824144
"147",0.0906272490741325
"148",0.0899633768190321
"149",0.0893043676307863
"150",0.0886501858859463
"151",0.088000796222016
"152",0.0873561635355406
"153",0.0867162529802084
"154",0.0860810299649678
"155",0.0854504601521573
"156",0.0848245094556491
"157",0.0842031440390066
"158",0.0835863303136558
"159",0.0829740349370687
"160",0.082366224810962
"161",0.0817628670795072
"162",0.0811639291275548
"163",0.0805693785788711
"164",0.0799791832943884
"165",0.0793933113704674
"166",0.0788117311371726
"167",0.0782344111565605
"168",0.0776613202209803
"169",0.0770924273513865
"170",0.0765277017956647
"171",0.0759671130269691
"172",0.0754106307420723
"173",0.0748582248597275
"174",0.0743098655190419
"175",0.0737655230778631
"176",0.0732251681111764
"177",0.0726887714095143
"178",0.0721563039773777
"179",0.0716277370316682
"180",0.0711030420001324
"181",0.0705821905198175
"182",0.070065154435538
"183",0.0695519057983535
"184",0.0690424168640583
"185",0.0685366600916815
"186",0.0680346081419981
"187",0.0675362338760513
"188",0.0670415103536854
"189",0.0665504108320898
"190",0.0660629087643528
"191",0.0655789777980271
"192",0.0650985917737052
"193",0.0646217247236051
"194",0.0641483508701667
"195",0.0636784446246587
"196",0.0632119805857946
"197",0.0627489335383605
"198",0.0622892784518514
"199",0.0618329904791184
"200",0.0613800449550255
"201",0.0609304173951167
"202",0.0604840834942916
"203",0.0600410191254924
"204",0.0596012003383994
"205",0.059164603358136
"206",0.0587312045839841
"207",0.058300980588108
"208",0.057873908114288
"209",0.0574499640766633
"210",0.0570291255584842
"211",0.0566113698108729
"212",0.0561966742515945
"213",0.0557850164638354
"214",0.0553763741949923
"215",0.054970725355469
"216",0.0545680480174822
