"","x"
"1",1
"2",0.780213918932843
"3",0.628351873251844
"4",0.518150881416459
"5",0.43520148984947
"6",0.370962793539953
"7",0.3233416521268
"8",0.286430662776273
"9",0.256882541349932
"10",0.233610777261458
"11",0.214661388620809
"12",0.199305053261117
"13",0.186499850025851
"14",0.175825519448726
"15",0.166887046792458
"16",0.15934731745483
"17",0.152932452464372
"18",0.147425239294802
"19",0.142702096057354
"20",0.138639362648208
"21",0.135048429757332
"22",0.131832110510959
"23",0.128954929012363
"24",0.126236016930226
"25",0.123618450640624
"26",0.121069162798833
"27",0.118612557468816
"28",0.116255962245768
"29",0.114048551036579
"30",0.111992605403565
"31",0.110018555235698
"32",0.10809628665031
"33",0.106215821604182
"34",0.104391807928289
"35",0.102614286918687
"36",0.100881652108605
"37",0.0991993135695218
"38",0.0975517951386139
"39",0.0959639717700031
"40",0.0944143053150053
"41",0.0929015563226833
"42",0.0914413905148079
"43",0.0900096066594767
"44",0.0886160032460623
"45",0.0872590949659734
"46",0.0859229639723014
"47",0.0846168571402637
"48",0.0833398655146825
"49",0.0820821455527734
"50",0.0808478419408048
"51",0.079636431527975
"52",0.0784516021617609
"53",0.0772885015748021
"54",0.076154568783588
"55",0.0750449479781945
"56",0.0739514950580826
"57",0.0728813094586317
"58",0.0718337259594635
"59",0.0708081034266006
"60",0.0697971244551828
"61",0.0688071836160225
"62",0.0678345006138643
"63",0.0668849387847465
"64",0.065954712879888
"65",0.0650432950335668
"66",0.0641473343685259
"67",0.0632665175160359
"68",0.0624032616333117
"69",0.061551784662219
"70",0.0607171665579263
"71",0.0598938655483992
"72",0.059081728178263
"73",0.0582806030729378
"74",0.0574903409104237
"75",0.0567156185191804
"76",0.0559560269473873
"77",0.0552088978427739
"78",0.0544739871135838
"79",0.0537488591150943
"80",0.0530333836249314
"81",0.0523316951457215
"82",0.0516434384915195
"83",0.0509642336599412
"84",0.0502939616031105
"85",0.0496325048388469
"86",0.0489797474300734
"87",0.0483394031474474
"88",0.0477111566136484
"89",0.0470928950623246
"90",0.0464844292908181
"91",0.0458855742813091
"92",0.0452944342707337
"93",0.044710909867407
"94",0.0441382335327409
"95",0.0435728922799431
"96",0.0430147921581679
"97",0.0424638404199318
"98",0.0419199455057006
"99",0.0413830170286733
"100",0.0408544915509049
"101",0.0403342123819771
"102",0.0398205589328501
"103",0.0393134468254332
"104",0.0388127927561851
"105",0.0383213290188904
"106",0.0378360884000039
"107",0.0373569920998101
"108",0.0368839623163881
"109",0.0364169222329775
"110",0.0359557960055035
"111",0.0355017994805196
"112",0.0350548013778284
"113",0.0346134313646069
"114",0.0341776185783817
"115",0.0337472930488991
"116",0.0333223856868906
"117",0.032902828272981
"118",0.0324885534467354
"119",0.0320794946958447
"120",0.0316755863454468
"121",0.0312767635475823
"122",0.0308829622707833
"123",0.0304952133676819
"124",0.030113406087987
"125",0.0297374320445831
"126",0.0293661521390957
"127",0.0289995077639396
"128",0.0286374410432613
"129",0.0282798948238029
"130",0.0279268126658804
"131",0.0275781388344746
"132",0.0272338182904333
"133",0.0268937966817829
"134",0.0265580203351488
"135",0.0262264362472832
"136",0.0258989920766984
"137",0.0255756361354039
"138",0.0252563173807483
"139",0.0249409854073612
"140",0.024629590439197
"141",0.0243220833216776
"142",0.0240184155139331
"143",0.0237185390811396
"144",0.0234224066869523
"145",0.0231299715860336
"146",0.0228411876166743
"147",0.0225560091935063
"148",0.0222743913003075
"149",0.0219962894828954
"150",0.0217216598421101
"151",0.0214504590268844
"152",0.0211826442274013
"153",0.0209181731683357
"154",0.0206570041021814
"155",0.0203990958026614
"156",0.0201444075582197
"157",0.0198928991655951
"158",0.0196445309234752
"159",0.0193992636262292
"160",0.0191570585577192
"161",0.0189178774851887
"162",0.0186816826532276
"163",0.0184484367778125
"164",0.018218103040421
"165",0.0179906450822198
"166",0.0177660269983257
"167",0.0175442133321377
"168",0.0173251690697401
"169",0.0171088596343752
"170",0.0168952508809857
"171",0.0166843090908246
"172",0.0164760009661325
"173",0.0162702936248818
"174",0.0160671545955856
"175",0.0158665518121725
"176",0.0156684536089248
"177",0.0154728287154796
"178",0.0152796462518932
"179",0.0150888757237662
"180",0.0149004870174303
"181",0.0147144503951943
"182",0.0145307364906501
"183",0.0143493163040374
"184",0.0141701611976656
"185",0.0139932428913935
"186",0.013818533458165
"187",0.0136460053196012
"188",0.0134756312416463
"189",0.0133073843302694
"190",0.0131412380272187
"191",0.0129771661058296
"192",0.0128151426668843
"193",0.0126551421345238
"194",0.0124971392522106
"195",0.0123411090787421
"196",0.0121870269843133
"197",0.0120348686466288
"198",0.011884610047064
"199",0.011736227466873
"200",0.0115896974834452
"201",0.0114449969666074
"202",0.0113021030749729
"203",0.0111609932523361
"204",0.0110216452241116
"205",0.0108840369938183
"206",0.010748146839607
"207",0.0106139533108318
"208",0.010481435224664
"209",0.0103505716627481
"210",0.0102213419679001
"211",0.0100937257408464
"212",0.00996770283700388
"213",0.00984325336330013
"214",0.00972035767503305
"215",0.00959899637276999
"216",0.00947915029928547
