"","x"
"1",1
"2",0.780213918932843
"3",0.628351873251844
"4",0.518150881416459
"5",0.43520148984947
"6",0.370962793539953
"7",0.3233416521268
"8",0.286430662776273
"9",0.256882541349932
"10",0.233610777261458
"11",0.214661388620809
"12",0.199305053261117
"13",0.186169867634638
"14",0.175033876191059
"15",0.165614522148764
"16",0.157628756392903
"17",0.150823158808139
"18",0.144831311390887
"19",0.139555002337569
"20",0.134696259932009
"21",0.130202892488441
"22",0.125947499179053
"23",0.121912450079817
"24",0.118118110515626
"25",0.114476276044079
"26",0.110979357180697
"27",0.107650521590383
"28",0.104450317736044
"29",0.101372600757429
"30",0.098411577088535
"31",0.0955617810294632
"32",0.0928180531044984
"33",0.0901755200532107
"34",0.0876295763159877
"35",0.0851555127243883
"36",0.0827512998716901
"37",0.0804149656478223
"38",0.0781445936216974
"39",0.0759383214692153
"40",0.0737943394456496
"41",0.0717108889011637
"42",0.0696862608382384
"43",0.0677187945098279
"44",0.0658068760570942
"45",0.0639489371856033
"46",0.0621434538788957
"47",0.0603889451483774
"48",0.058683971818506
"49",0.0570271353462734
"50",0.0554170766740202
"51",0.0538524751146372
"52",0.0523320472682421
"53",0.0508545459694415
"54",0.0494187592643155
"55",0.048023509416285
"56",0.0466676519400463
"57",0.0453500746627813
"58",0.0440696968118726
"59",0.0428254681283752
"60",0.0416163680055176
"61",0.0404414046515265
"62",0.0392996142760865
"63",0.0381900602997696
"64",0.0371118325857848
"65",0.0360640466934174
"66",0.0350458431525469
"67",0.0340563867586466
"68",0.033094865887689
"69",0.0321604918303919
"70",0.0312524981452622
"71",0.0303701400299051
"72",0.0295126937100824
"73",0.028679455846021
"74",0.027869742955482
"75",0.0270828908531192
"76",0.026318254105666
"77",0.0255752055025038
"78",0.0248531355411787
"79",0.0241514519274432
"80",0.0234695790894132
"81",0.0228069577054423
"82",0.0221630442453257
"83",0.0215373105244568
"84",0.0209292432705722
"85",0.0203383437027284
"86",0.0197641271221654
"87",0.0192061225147213
"88",0.0186638721644728
"89",0.018136931278283
"90",0.0176248676209496
"91",0.0171272611606546
"92",0.0166437037244233
"93",0.0161737986633115
"94",0.015717160527045
"95",0.0152734147478452
"96",0.0148421973331817
"97",0.0144231545671988
"98",0.0140159427205724
"99",0.0136202277685582
"100",0.0132356851169999
"101",0.012861999336074
"102",0.0124988639015512
"103",0.0121459809433627
"104",0.0118030610012661
"105",0.0114698227874082
"106",0.0111459929555932
"107",0.0108313058770637
"108",0.0105255034226129
"109",0.010228334750848
"110",0.00993955610243235
"111",0.00965893060013603
"112",0.00938622805453189
"113",0.00912122477517757
"114",0.00886370338712831
"115",0.00861345265263024
"116",0.0083702672978478
"117",0.00813394784448326
"118",0.00790430044615009
"119",0.00768113672936609
"120",0.00746427363903577
"121",0.00725353328829526
"122",0.00704874281259657
"123",0.00684973422791154
"124",0.00665634429293913
"125",0.00646841437520305
"126",0.00628579032092985
"127",0.00610832232860084
"128",0.00593586482607394
"129",0.00576827635117491
"130",0.0056054194356597
"131",0.00544716049245311
"132",0.00529336970607089
"133",0.00514392092613566
"134",0.00499869156389924
"135",0.00485756249168641
"136",0.00472041794517777
"137",0.00458714542845141
"138",0.00445763562170557
"139",0.00433178229158663
"140",0.00420948220404878
"141",0.00409063503967396
"142",0.00397514331138254
"143",0.0038629122844674
"144",0.00375384989888561
"145",0.00364786669374409
"146",0.00354487573391728
"147",0.00344479253873665
"148",0.0033475350126935
"149",0.0032530233780983
"150",0.00316118010964116
"151",0.0030719298708
"152",0.00298519945204404
"153",0.00290091771078202
"154",0.00281901551300587
"155",0.00273942567658201
"156",0.00266208291614363
"157",0.00258692378953893
"158",0.00251388664579123
"159",0.00244291157452838
"160",0.00237394035683992
"161",0.00230691641752168
"162",0.00224178477866869
"163",0.00217849201457833
"164",0.00211698620792667
"165",0.0020572169071821
"166",0.00199913508522134
"167",0.00194269309911381
"168",0.00188784465104147
"169",0.00183454475032193
"170",0.00178274967650388
"171",0.00173241694350436
"172",0.0016835052647586
"173",0.00163597451935381
"174",0.00158978571911903
"175",0.00154490097664425
"176",0.00150128347420239
"177",0.00145889743354871
"178",0.00141770808657292
"179",0.00137768164677982
"180",0.00133878528157521
"181",0.00130098708533413
"182",0.00126425605322963
"183",0.00122856205580031
"184",0.00119387581423599
"185",0.00116016887636102
"186",0.00112741359329585
"187",0.0010955830967773
"188",0.00106465127711935
"189",0.00103459276179603
"190",0.00100538289462901
"191",0.00097699771556288
"192",0.000949413941011308
"193",0.000922608944758183
"194",0.000896560739397937
"195",0.000871247958299882
"196",0.000846649838081745
"197",0.000822746201578034
"198",0.000799517441289259
"199",0.000776944503298441
"200",0.000755008871641698
"201",0.000733692553120111
"202",0.000712978062540394
"203",0.000692848408372268
"204",0.00067328707881077
"205",0.000654278028232077
"206",0.000635805664031714
"207",0.000617854833834369
"208",0.000600410813064815
"209",0.000583459292869741
"210",0.000566986368380592
"211",0.000550978527307786
"212",0.000535422638856953
"213",0.000520305942958101
"214",0.000505616039798879
"215",0.000491340879653356
"216",0.000477468752997951
