"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216"
"1",13440,48878542.0658181,50232983.3490024,51407155.1164852,52446197.5886638,53379882.5901989,55008388.6598639,56401004.2710092,57621022.9600882,59212024.831406,60589380.0063328,62182740.3249193,63568462.391207,65082799.5040915,66659887.2479676,68252439.0441521,69827891.4440543,71364223.5255568,72983843.4168577,74618798.3022782,76019868.5677154,84571174.9272103,86117315.8221999,86908980.6115341,78814490.8853116,102941659.053714,89788499.9952513,97829214.5091304,99676841.1156373,110187633.05669,102490676.407399,121666607.279434,117275750.233059,127840360.881921,145000008.560395,197177218.847747,219296715.930554,234827373.573154,222262633.939097,214815462.063222,231918529.524465,243978680.374097,252464113.13931,233200386.410847,245046628.186569,253380561.051178,233917388.253564,245671923.320096,253940370.297083,259768130.972546,263886989.40671,266809197.209307,268893333.234488,270390405.368053,271476121.779274,272273480.797934,272868583.828972,273321704.393454,273675036.457954,301325621.911589,293348881.571633,287800123.346048,283950561.48994,281290048.314662,279461482.739006,278214896.275618,277375313.222071,276820252.795173,304146005.905053,295592007.802451,319195304.608392,306189932.979272,297117323.008336,320509009.346892,307171457.483049,297865585.082021,321168081.711189,307693270.843404,298290588.921252,321567094.996681,308031590.357357,298585702.416815,321860759.095134,340480804.437789,321357012.836669,340133959.003135,321142120.035995,339989592.039214,321068610.437869,339957981.725214,321073680.582568,339988887.085452,321122163.579214,340054176.37696,321194368.97746,340138098.987204,287265463.197558,313020789.778513,333625051.043278,283383449.846434,281602308.356654,280355509.313809,279482749.983817,278871818.452822,278444166.381126,278144809.930939,277935260.415808,277788575.755216,277685896.492802,277614021.009112,277563708.170529,277528489.183521,277503835.892615,277486578.588981,277474498.476438,277466042.397657,277460123.14251,277455979.663908,277453079.228886,277451048.924371,277449627.71121,277448632.861998,277447936.467549,277447448.991435,277447107.758155,277446868.894859,277446701.690552,277446584.647537,277446502.717427,277446445.366349,277446405.220595,277446377.118567,277446357.447148,277446343.677154,277446334.038158,277446327.290861,277446322.567754,277446319.261578,277446316.947255,277446315.327229,277446314.193211,277446313.399398,277446312.843729,277446312.454761,277446312.182483,277446311.991889,277446311.858473,277446311.765082,277446311.699708,277446311.653946,277446311.621913,277446311.59949,277446311.583793,277446311.572806,277446311.565115,277446311.559731,277446311.555962,277446311.553324,277446311.551478,277446311.550185,277446311.54928,277446311.548647,277446311.548203,277446311.547893,277446311.547676,277446311.547524,277446311.547417,277446311.547343,277446311.54729,277446311.547254,277446311.547228,277446311.54721,277446311.547198,277446311.547189,277446311.547183,277446311.547179,277446311.547176,277446311.547174,277446311.547172,277446311.547171,277446311.54717,277446311.54717,277446311.54717,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,83233893.4641506
"2",13440,48878542.0658181,50232983.3490024,51407155.1164852,52446197.5886638,53379882.5901989,55008388.6598639,56401004.2710092,57621022.9600882,59212024.831406,60589380.0063328,62182740.3249193,63568462.391207,65082799.5040915,66659887.2479676,68252439.0441521,69827891.4440543,71364223.5255568,72983843.4168577,74618798.3022782,76019868.5677154,84571174.9272103,86117315.8221999,86908980.6115341,78814490.8853116,102941659.053714,89788499.9952513,97829214.5091304,99676841.1156373,110187633.05669,102490676.407399,121666607.279434,117275750.233059,127840360.881921,145000008.560395,197177218.847747,219296715.930554,234827373.573154,222262633.939097,214815462.063222,231918529.524465,243978680.374097,252464113.13931,233200386.410847,245046628.186569,253380561.051178,233917388.253564,245671923.320096,253940370.297083,259768130.972546,263886989.40671,266809197.209307,268893333.234488,270390405.368053,271476121.779274,272273480.797934,272868583.828972,273321704.393454,273675036.457954,301325621.911589,293348881.571633,287800123.346048,283950561.48994,281290048.314662,279461482.739006,278214896.275618,277375313.222071,276820252.795173,304146005.905053,295592007.802451,319195304.608392,306189932.979272,297117323.008336,320509009.346892,307171457.483049,297865585.082021,321168081.711189,307693270.843404,298290588.921252,321567094.996681,308031590.357357,298585702.416815,321860759.095134,340480804.437789,321357012.836669,340133959.003135,321142120.035995,339989592.039214,321068610.437869,339957981.725214,321073680.582568,339988887.085452,321122163.579214,340054176.37696,321194368.97746,340138098.987204,287265463.197558,313020789.778513,333625051.043278,283383449.846434,281602308.356654,280355509.313809,279482749.983817,278871818.452822,278444166.381126,278144809.930939,277935260.415808,277788575.755216,277685896.492802,277614021.009112,277563708.170529,277528489.183521,277503835.892615,277486578.588981,277474498.476438,277466042.397657,277460123.14251,277455979.663908,277453079.228886,277451048.924371,277449627.71121,277448632.861998,277447936.467549,277447448.991435,277447107.758155,277446868.894859,277446701.690552,277446584.647537,277446502.717427,277446445.366349,277446405.220595,277446377.118567,277446357.447148,277446343.677154,277446334.038158,277446327.290861,277446322.567754,277446319.261578,277446316.947255,277446315.327229,277446314.193211,277446313.399398,277446312.843729,277446312.454761,277446312.182483,277446311.991889,277446311.858473,277446311.765082,277446311.699708,277446311.653946,277446311.621913,277446311.59949,277446311.583793,277446311.572806,277446311.565115,277446311.559731,277446311.555962,277446311.553324,277446311.551478,277446311.550185,277446311.54928,277446311.548647,277446311.548203,277446311.547893,277446311.547676,277446311.547524,277446311.547417,277446311.547343,277446311.54729,277446311.547254,277446311.547228,277446311.54721,277446311.547198,277446311.547189,277446311.547183,277446311.547179,277446311.547176,277446311.547174,277446311.547172,277446311.547171,277446311.54717,277446311.54717,277446311.54717,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,277446311.547169,83233893.4641506
