"","x"
"1",1
"2",0.847069320802517
"3",0.732909169554714
"4",0.644236578673595
"5",0.573294387565324
"6",0.515221347538737
"7",0.469992561313311
"8",0.433398156951166
"9",0.402963517707246
"10",0.378168832012981
"11",0.357369037373928
"12",0.340063218681225
"13",0.325291944740945
"14",0.312720135561568
"15",0.301997030158606
"16",0.292803180168537
"17",0.284866939209563
"18",0.277965233310254
"19",0.271977824659425
"20",0.266730537565556
"21",0.261910060121817
"22",0.257452814115106
"23",0.253252085351899
"24",0.24933200636107
"25",0.245590954385849
"26",0.242014585264014
"27",0.238551031408699
"28",0.235175638593478
"29",0.231885063339195
"30",0.228710835033492
"31",0.225629812426205
"32",0.222606254885937
"33",0.21965413487187
"34",0.216756144950054
"35",0.213910995650586
"36",0.211117435600493
"37",0.208374250175241
"38",0.20568026020595
"39",0.203034320739678
"40",0.200435319850298
"41",0.19788217749759
"42",0.195373844432319
"43",0.192909301145185
"44",0.190487556857628
"45",0.188096214657267
"46",0.185746183238965
"47",0.183436538168747
"48",0.181166380622759
"49",0.178934836538192
"50",0.176741055797027
"51",0.174584211441168
"52",0.172463498917571
"53",0.170378135352071
"54",0.168327358850646
"55",0.166310427826945
"56",0.164326620354943
"57",0.162375233545659
"58",0.160455582946899
"59",0.158567001965073
"60",0.156700649802335
"61",0.154864359913709
"62",0.153057507216824
"63",0.151279482685437
"64",0.14952211294774
"65",0.147792649918192
"66",0.146090521940527
"67",0.144415171818111
"68",0.142759034427605
"69",0.141128830861894
"70",0.139524037621085
"71",0.137944144248154
"72",0.136388652940784
"73",0.134857078176663
"74",0.133348946351702
"75",0.131863795430673
"76",0.130401174609769
"77",0.128960643990637
"78",0.127541774265416
"79",0.126144146412383
"80",0.124767351401771
"81",0.123410989911395
"82",0.122074672051693
"83",0.120758017099842
"84",0.119460653242593
"85",0.118182217327509
"86",0.116922354622289
"87",0.115680718581875
"88",0.114456970623055
"89",0.113250779906297
"90",0.112061823124528
"91",0.110889784298631
"92",0.109734354579393
"93",0.108595232055687
"94",0.107472121568658
"95",0.10636062648262
"96",0.105260626669108
"97",0.104172003242044
"98",0.10309463854489
"99",0.102028416137936
"100",0.100973220785706
"101",0.0999289384445131
"102",0.0988954562501277
"103",0.0978726625055822
"104",0.0968604466690979
"105",0.0958586993421381
"106",0.0948673122575845
"107",0.093886178268036
"108",0.0929151913342283
"109",0.091954246513573
"110",0.0910032399488163
"111",0.0900620688568138
"112",0.0891306315174218
"113",0.0882088272625039
"114",0.0872965564650509
"115",0.086393720528413
"116",0.0855002218756439
"117",0.0846159639389548
"118",0.0837408511492776
"119",0.0828747889259357
"120",0.0820176836664221
"121",0.0811694427362831
"122",0.0803299744591062
"123",0.0794991881066122
"124",0.0786769938888492
"125",0.0778633029444884
"126",0.07705802733122
"127",0.0762610800162489
"128",0.0754723748668876
"129",0.0746918266412481
"130",0.0739193509790283
"131",0.0731548643923949
"132",0.07239828425696
"133",0.0716495288028513
"134",0.0709085171058747
"135",0.0701751690787676
"136",0.0694494054625439
"137",0.0687311478179273
"138",0.0680203185168742
"139",0.0673168407341832
"140",0.0666206384391925
"141",0.0659316363875624
"142",0.065249760113143
"143",0.064574935919926
"144",0.06390709087408
"145",0.0632461527960676
"146",0.0625920502528448
"147",0.0619447125501402
"148",0.0613040697248145
"149",0.0606700525372995
"150",0.0600425924641142
"151",0.0594216216904593
"152",0.0588070731028878
"153",0.0581988802820515
"154",0.0575969774955222
"155",0.057001299690688
"156",0.0564117824877223
"157",0.0558283621726253
"158",0.0552509756903388
"159",0.0546795606379304
"160",0.0541140552578499
"161",0.0535543984312538
"162",0.0530005296714005
"163",0.0524523891171125
"164",0.0519099175263069
"165",0.0513730562695926
"166",0.0508417473239335
"167",0.050315933266378
"168",0.0497955572678523
"169",0.0492805630870185
"170",0.0487708950641965
"171",0.048266498115348
"172",0.0477673177261232
"173",0.0472732999459693
"174",0.0467843913822991
"175",0.0463005391947207
"176",0.0458216910893268
"177",0.0453477953130423
"178",0.0448788006480316
"179",0.0444146564061625
"180",0.0439553124235283
"181",0.0435007190550259
"182",0.0430508271689904
"183",0.042605588141885
"184",0.0421649538530458
"185",0.0417288766794811
"186",0.0412973094907243
"187",0.0408702056437403
"188",0.040447518977884
"189",0.0400292038099117
"190",0.0396152149290438
"191",0.039205507592078
"192",0.0388000375185542
"193",0.0383987608859682
"194",0.0380016343250357
"195",0.0376086149150049
"196",0.0372196601790178
"197",0.0368347280795194
"198",0.0364537770137143
"199",0.0360767658090703
"200",0.0357036537188684
"201",0.0353344004177995
"202",0.0349689659976055
"203",0.0346073109627663
"204",0.0342493962262314
"205",0.0338951831051953
"206",0.0335446333169165
"207",0.0331977089745803
"208",0.0328543725832039
"209",0.032514587035584
"210",0.0321783156082864
"211",0.031845521957677
"212",0.0315161701159936
"213",0.0311902244874589
"214",0.0308676498444333
"215",0.0305484113236072
"216",0.0302324744222337
