"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216"
"1",2688,2254036.73490704,2316119.14497292,2369813.22753861,2417201.70523606,2459658.26406435,2533338.21926497,2595851.98606364,2650120.50165349,2719967.79323488,2757944.10598706,2816078.04575259,2851533.08699989,2939120.1786035,2991398.05607655,3042347.79286574,3088635.96356655,4362765.02827898,3141741.86487242,3790310.88799728,3926169.31274532,4742267.76141227,3811837.35541759,2855895.79245961,3133766.42834262,4113277.07815441,3584037.69958001,4603839.34360418,5470115.50468339,4806690.73280599,6525589.89833914,8379548.40048033,10698718.390154,12783898.8916176,10353230.410817,7847843.77334709,5810366.0772774,6634338.22802487,9113811.88472272,9522575.79880624,10755293.4807847,13889517.0397421,17023740.5986995,18455590.097787,19741131.6755158,20894883.1275757,17183355.1958347,11134892.7151336,6983248.28719139,9402408.8546068,10639412.47982,12689275.2496103,15799288.0986465,18909300.9476827,20128383.7019507,21221657.8158597,22201595.5369615,23079422.4537749,16289193.442365,12199735.0386075,8526086.49249217,10762908.2927748,11699757.0837516,13614773.9016256,16695222.5856879,19775671.2697502,20878552.8268375,21866496.9693935,22750892.5129932,23541989.8712588,18809560.5253873,13615903.9307386,10499709.9739493,11460991.980272,12224951.4577155,14053444.9868196,17099161.8303644,20144878.6739091,23190595.5174539,23917252.8092533,26957595.6174958,29997938.4257383,23260797.4483482,16218719.0193403,10371600.0600015,11337622.8562437,12104965.2734229,13923758.5406344,16947370.1689646,19970981.7972948,22994593.425625,23718745.7113926,24364704.0232298,27376657.9666954,21336663.60924,14975001.1980973,11158003.7514116,13054157.319736,13455279.7992544,15115727.0060882,18115623.9881223,21115520.9701564,24115417.9521905,27115314.9342246,30115211.9162586,33115108.8982927,25316548.1191889,19857555.5738162,12064749.6772921,12651696.7238678,15645416.4147684,18639136.1056691,21632855.7965697,24626575.4874703,27620295.178371,30614014.8692716,33607734.5601723,36601454.2510729,27738189.5274349,18760085.2681449,11497214.1857563,14490933.876657,17484653.5675576,20478373.2584583,23472092.9493589,26465812.6402595,29459532.3311602,32453252.0220608,35446971.7129615,38440691.4038621,29025655.5343874,19532564.8723163,11883453.987842,14877173.6787427,17870893.3696433,20864613.060544,23858332.7514446,26852052.4423453,29845772.1332459,32839491.8241466,35833211.5150472,38826931.2059478,29296023.3958474,19694785.5891923,11964564.3462801,14958284.0371807,17952003.7280813,20945723.418982,23939443.1098826,26933162.8007833,29926882.4916839,32920602.1825846,35914321.8734852,38908041.5643858,29352800.646754,19728851.9397363,11981597.521552,14975317.2124527,17969036.9033533,20962756.594254,23956476.2851546,26950195.9760552,29943915.6669559,32937635.3578565,35931355.0487572,38925074.7396578,29364723.8694444,19736005.8733505,11985174.4883591,14978894.1792598,17972613.8701604,20966333.5610611,23960053.2519617,26953772.9428624,29947492.633763,32941212.3246637,35934932.0155643,38928651.7064649,29367227.7462094,19737508.1994095,11985925.6513886,14979645.3422893,17973365.0331899,20967084.7240906,23960804.4149912,26954524.1058919,29948243.7967925,32941963.4876931,35935683.1785938,38929402.8694944,29367753.56033,19737823.6878819,11986083.3956248,14979803.0865255,17973522.7774261,20967242.4683268,23960962.1592274,26954681.8501281,29948401.5410287,32942121.2319293,35935840.92283,38929560.6137306,29367863.9812953,19737889.9404611,11986116.5219144,14979836.2128151,17973555.9037157,20967275.5946164,23960995.285517,26954714.9764177,29948434.6673183,32942154.3582189,35935874.0491196,38929593.7400202,21581968.421694,2117171.55168389
"2",2688,2254036.73490704,2316119.14497292,2369813.22753861,2417201.70523606,2459658.26406435,2533338.21926497,2595851.98606364,2650120.50165349,2719967.79323488,2757944.10598706,2816078.04575259,2851533.08699989,2939120.1786035,2991398.05607655,3042347.79286574,3088635.96356655,4362765.02827898,3141741.86487242,3790310.88799728,3926169.31274532,4742267.76141227,3811837.35541759,2855895.79245961,3133766.42834262,4113277.07815441,3584037.69958001,4603839.34360418,5470115.50468339,4806690.73280599,6525589.89833914,8379548.40048033,10698718.390154,12783898.8916176,10353230.410817,7847843.77334709,5810366.0772774,6634338.22802487,9113811.88472272,9522575.79880624,10755293.4807847,13889517.0397421,17023740.5986995,18455590.097787,19741131.6755158,20894883.1275757,17183355.1958347,11134892.7151336,6983248.28719139,9402408.8546068,10639412.47982,12689275.2496103,15799288.0986465,18909300.9476827,20128383.7019507,21221657.8158597,22201595.5369615,23079422.4537749,16289193.442365,12199735.0386075,8526086.49249217,10762908.2927748,11699757.0837516,13614773.9016256,16695222.5856879,19775671.2697502,20878552.8268375,21866496.9693935,22750892.5129932,23541989.8712588,18809560.5253873,13615903.9307386,10499709.9739493,11460991.980272,12224951.4577155,14053444.9868196,17099161.8303644,20144878.6739091,23190595.5174539,23917252.8092533,26957595.6174958,29997938.4257383,23260797.4483482,16218719.0193403,10371600.0600015,11337622.8562437,12104965.2734229,13923758.5406344,16947370.1689646,19970981.7972948,22994593.425625,23718745.7113926,24364704.0232298,27376657.9666954,21336663.60924,14975001.1980973,11158003.7514116,13054157.319736,13455279.7992544,15115727.0060882,18115623.9881223,21115520.9701564,24115417.9521905,27115314.9342246,30115211.9162586,33115108.8982927,25316548.1191889,19857555.5738162,12064749.6772921,12651696.7238678,15645416.4147684,18639136.1056691,21632855.7965697,24626575.4874703,27620295.178371,30614014.8692716,33607734.5601723,36601454.2510729,27738189.5274349,18760085.2681449,11497214.1857563,14490933.876657,17484653.5675576,20478373.2584583,23472092.9493589,26465812.6402595,29459532.3311602,32453252.0220608,35446971.7129615,38440691.4038621,29025655.5343874,19532564.8723163,11883453.987842,14877173.6787427,17870893.3696433,20864613.060544,23858332.7514446,26852052.4423453,29845772.1332459,32839491.8241466,35833211.5150472,38826931.2059478,29296023.3958474,19694785.5891923,11964564.3462801,14958284.0371807,17952003.7280813,20945723.418982,23939443.1098826,26933162.8007833,29926882.4916839,32920602.1825846,35914321.8734852,38908041.5643858,29352800.646754,19728851.9397363,11981597.521552,14975317.2124527,17969036.9033533,20962756.594254,23956476.2851546,26950195.9760552,29943915.6669559,32937635.3578565,35931355.0487572,38925074.7396578,29364723.8694444,19736005.8733505,11985174.4883591,14978894.1792598,17972613.8701604,20966333.5610611,23960053.2519617,26953772.9428624,29947492.633763,32941212.3246637,35934932.0155643,38928651.7064649,29367227.7462094,19737508.1994095,11985925.6513886,14979645.3422893,17973365.0331899,20967084.7240906,23960804.4149912,26954524.1058919,29948243.7967925,32941963.4876931,35935683.1785938,38929402.8694944,29367753.56033,19737823.6878819,11986083.3956248,14979803.0865255,17973522.7774261,20967242.4683268,23960962.1592274,26954681.8501281,29948401.5410287,32942121.2319293,35935840.92283,38929560.6137306,29367863.9812953,19737889.9404611,11986116.5219144,14979836.2128151,17973555.9037157,20967275.5946164,23960995.285517,26954714.9764177,29948434.6673183,32942154.3582189,35935874.0491196,38929593.7400202,21581968.421694,2117171.55168389
