"","x"
"1",1
"2",0.780213918932843
"3",0.628351873251844
"4",0.518150881416459
"5",0.43520148984947
"6",0.370962793539953
"7",0.3233416521268
"8",0.286430662776273
"9",0.256882541349932
"10",0.233610777261458
"11",0.214661388620809
"12",0.199305053261117
"13",0.186169867634638
"14",0.175033876191059
"15",0.165614522148764
"16",0.157628756392903
"17",0.150823158808139
"18",0.144983897644607
"19",0.139936142997265
"20",0.135539162599248
"21",0.131545386505114
"22",0.12789196705492
"23",0.124503883536783
"24",0.121279077234344
"25",0.118183510758187
"26",0.115210016600879
"27",0.112391235122869
"28",0.109696673292269
"29",0.107134812417657
"30",0.104695399797046
"31",0.102355136206423
"32",0.100094609165442
"33",0.0979228579085563
"34",0.0958227129362344
"35",0.0937676096324153
"36",0.0917680705503959
"37",0.0898222650698259
"38",0.0879177175011365
"39",0.0860743948231202
"40",0.0842993490506248
"41",0.082579644782762
"42",0.0809217044163246
"43",0.0793055524479587
"44",0.0777299091092746
"45",0.0761935410055465
"46",0.0746875399378436
"47",0.0732188723449701
"48",0.0717864144931102
"49",0.0703890826510208
"50",0.0690189500539515
"51",0.0676889034914472
"52",0.0663909524563395
"53",0.0651303536035164
"54",0.0638996997399681
"55",0.0626981286811058
"56",0.0615248075651905
"57",0.0603789316997024
"58",0.0592597234593292
"59",0.0581664312329798
"60",0.0570933093318095
"61",0.0560399856302254
"62",0.0550060948680401
"63",0.0539960249091606
"64",0.053013670259866
"65",0.052057996357215
"66",0.0511238065077277
"67",0.0502063808584778
"68",0.0493054185729598
"69",0.0484246128933139
"70",0.0475595421707528
"71",0.0467099253116367
"72",0.0458754862438607
"73",0.0450559538271483
"74",0.0442510617649484
"75",0.0434640908365799
"76",0.0426945586909381
"77",0.0419386511193247
"78",0.0411994148011421
"79",0.0404764054452832
"80",0.0397691927167557
"81",0.0390773597303133
"82",0.0383975620115852
"83",0.0377295901926001
"84",0.0370732385475943
"85",0.0364283049296518
"86",0.0357973319216638
"87",0.0351799546358261
"88",0.0345758194193973
"89",0.033982058842831
"90",0.0334009760034336
"91",0.0328322442440592
"92",0.0322755468188401
"93",0.0317305765460644
"94",0.0311948080569139
"95",0.0306680859799377
"96",0.0301502575671209
"97",0.0296411726495876
"98",0.0291406835940527
"99",0.0286486452600081
"100",0.028164914957633
"101",0.0276893524064137
"102",0.0272237634272008
"103",0.02676789579215
"104",0.0263196617563716
"105",0.0258789334936427
"106",0.0254455853182177
"107",0.0250194936489848
"108",0.0246005369742242
"109",0.0241885958169552
"110",0.0237835527008644
"111",0.0233852921168037
"112",0.0229937004898501
"113",0.0226086661469165
"114",0.0222316359379418
"115",0.0218624092907098
"116",0.0214993148200484
"117",0.0211422506817659
"118",0.0207911167231153
"119",0.0204458144547031
"120",0.0201062470228635
"121",0.0197723191824926
"122",0.0194439372703322
"123",0.0191210091786994
"124",0.0188034443296505
"125",0.018492423754385
"126",0.0181877849443841
"127",0.0178881646655282
"128",0.017593480243995
"129",0.0173036503679067
"130",0.0170185950648937
"131",0.0167382356800279
"132",0.0164624948541196
"133",0.0161912965023721
"134",0.0159245657933873
"135",0.0156622291285178
"136",0.0154042141215589
"137",0.0151514705584766
"138",0.0149038687077018
"139",0.0146603131094851
"140",0.014420737640897
"141",0.0141850772595733
"142",0.0139532679860577
"143",0.013725246886431
"144",0.013500952055226
"145",0.0132803225986201
"146",0.0130632986179039
"147",0.0128498211932187
"148",0.0126398323675607
"149",0.0124332751310461
"150",0.0122300934054335
"151",0.0120302320288993
"152",0.0118336367410618
"153",0.0116402541682497
"154",0.0114500318090124
"155",0.0112629180198657
"156",0.0110788620012713
"157",0.0108978137838453
"158",0.0107197242147922
"159",0.0105445449445601
"160",0.0103722284137141
"161",0.010202727840025
"162",0.010035997205768
"163",0.00987199124522913
"164",0.00971066543241658
"165",0.00955197596897197
"166",0.00939587977227964
"167",0.00924233446377012
"168",0.00909129835741481
"169",0.0089427304484086
"170",0.00879659040203748
"171",0.00865283854272809
"172",0.00851143584327615
"173",0.008372343914251
"174",0.00823552499357322
"175",0.00810094193626264
"176",0.0079685582043538
"177",0.00783833785697629
"178",0.00771024554059715
"179",0.00758424647942271
"180",0.00746030646595736
"181",0.0073383918517165
"182",0.00721846953809135
"183",0.00710050696736298
"184",0.00698447211386323
"185",0.00687033347528005
"186",0.00675806006410493
"187",0.00664762139922011
"188",0.00653898749762325
"189",0.00643212886628735
"190",0.00632701649415368
"191",0.00622362184425557
"192",0.00612191684597089
"193",0.00602187388740117
"194",0.00592346580787526
"195",0.00582666589057543
"196",0.00573144785528407
"197",0.00563778585124884
"198",0.00554565445016445
"199",0.00545502863926914
"200",0.00536588381455395
"201",0.005278195774083
"202",0.00519194071142285
"203",0.00510709520917935
"204",0.00502363623264004
"205",0.0049415411235204
"206",0.00486078759381242
"207",0.00478135371973358
"208",0.00470321793577479
"209",0.00462635902884554
"210",0.00455075613251479
"211",0.0044763887213459
"212",0.00440323660532421
"213",0.00433127992437566
"214",0.00426049914297492
"215",0.00419087504484176
"216",0.00412238872772396
