"","x"
"1",1
"2",0.780213918932843
"3",0.628351873251844
"4",0.518150881416459
"5",0.43520148984947
"6",0.370962793539953
"7",0.3233416521268
"8",0.286430662776273
"9",0.256882541349932
"10",0.233610777261458
"11",0.214661388620809
"12",0.199305053261117
"13",0.186499850025851
"14",0.175825519448726
"15",0.166887046792458
"16",0.15934731745483
"17",0.152932452464372
"18",0.147425239294802
"19",0.142702096057354
"20",0.138639362648208
"21",0.13512615539542
"22",0.132068422594157
"23",0.129252141220312
"24",0.12667074351057
"25",0.124229703957746
"26",0.121893686456348
"27",0.119725901463925
"28",0.11766105338385
"29",0.115698895543258
"30",0.113800574027241
"31",0.111970074803232
"32",0.110223447117691
"33",0.108523198625527
"34",0.106873547768452
"35",0.105260670262611
"36",0.103677821463662
"37",0.102124330492406
"38",0.100599544048186
"39",0.0991236049440102
"40",0.0976891423345197
"41",0.0962990023767325
"42",0.0949376851738753
"43",0.0936087271780161
"44",0.0923026174773729
"45",0.0910311641400633
"46",0.089781201312057
"47",0.0885561591691725
"48",0.0873478324213808
"49",0.0861559929912769
"50",0.0849840970890098
"51",0.0838353245150006
"52",0.082712519058888
"53",0.0816081352475984
"54",0.0805316176099141
"55",0.0794724808565693
"56",0.0784365586538913
"57",0.077420144215932
"58",0.0764169009105086
"59",0.0754324283759506
"60",0.0744662577763047
"61",0.0735124623002989
"62",0.0725735938453412
"63",0.0716520142032555
"64",0.0707447265750182
"65",0.0698589858759552
"66",0.0689867774877331
"67",0.0681278553152336
"68",0.067286635736121
"69",0.0664558032501732
"70",0.0656352296010978
"71",0.0648292177019812
"72",0.0640331037675014
"73",0.0632467662489516
"74",0.0624700850902641
"75",0.0617071042620762
"76",0.0609554785244007
"77",0.0602150069348595
"78",0.0594854926935726
"79",0.0587686574762003
"80",0.0580604605453345
"81",0.0573645003089999
"82",0.056676882422106
"83",0.0559975068864194
"84",0.0553262749023673
"85",0.0546630888546697
"86",0.054007852298143
"87",0.0533621760788347
"88",0.0527258944655916
"89",0.0520988450721724
"90",0.0514792529432676
"91",0.0508670293924122
"92",0.0502652324773107
"93",0.0496736262783717
"94",0.0490889831009363
"95",0.0485112209924006
"96",0.0479402589647176
"97",0.0473760169830442
"98",0.046818415954523
"99",0.0462687950297256
"100",0.0457270186240565
"101",0.0451929538333702
"102",0.0446651266065845
"103",0.044143464092607
"104",0.0436278942912033
"105",0.0431183460430598
"106",0.0426147490199617
"107",0.0421170337150868
"108",0.0416251314334116
"109",0.0411389742822306
"110",0.0406584951617849
"111",0.0401848366952132
"112",0.0397178839741256
"113",0.0392575243421204
"114",0.0388025006185166
"115",0.0383527509561917
"116",0.0379082142248774
"117",0.0374688300028502
"118",0.037034538568719
"119",0.036605280893308
"120",0.036180998631633
"121",0.0357616341149712
"122",0.0353471303430231
"123",0.0349384634779874
"124",0.0345345214266766
"125",0.0341352495630207
"126",0.0337405938925107
"127",0.0333505010448966
"128",0.0329649182669703
"129",0.0325837934154311
"130",0.0322070749498349
"131",0.0318347119256236
"132",0.0314666539872364
"133",0.0311028513612995
"134",0.0307432548498955
"135",0.0303878158239102
"136",0.0300364862164562
"137",0.0296892185163729
"138",0.0293459657618013
"139",0.0290066815338332
"140",0.0286713199502341
"141",0.0283398356592382
"142",0.0280121838334154
"143",0.0276883201636093
"144",0.0273682008529451
"145",0.0270517826109068
"146",0.0267390226474828
"147",0.0264298786673797
"148",0.0261243088643023
"149",0.0258222719152998
"150",0.0255237269751783
"151",0.0252286336709766
"152",0.0249369520965065
"153",0.0246486428069567
"154",0.0243636668135578
"155",0.0240819855783105
"156",0.0238035610087735
"157",0.0235283554529126
"158",0.0232563316940083
"159",0.0229874529456237
"160",0.022721682846629
"161",0.0224589854562849
"162",0.0221993252493817
"163",0.0219426671114358
"164",0.0216889763339404
"165",0.0214382186096723
"166",0.0211903600280522
"167",0.0209453670705588
"168",0.0207032066061964
"169",0.020463845887014
"170",0.0202272525436771
"171",0.0199933945810903
"172",0.0197622403740703
"173",0.0195337586630692
"174",0.0193079185499474
"175",0.0190846894937949
"176",0.0188640413068015
"177",0.018645944150174
"178",0.0184303685301015
"179",0.0182172852937664
"180",0.0180066656254025
"181",0.0177984810423977
"182",0.0175927033914425
"183",0.0173893048447228
"184",0.0171882578961564
"185",0.0169895353576736
"186",0.0167931103555404
"187",0.016598956326724
"188",0.016407047015301
"189",0.0162173564689068
"190",0.0160298590352255
"191",0.0158445293585214
"192",0.0156613423762099
"193",0.0154802733154679
"194",0.0153012976898843
"195",0.0151243912961482
"196",0.0149495302107761
"197",0.0147766907868765
"198",0.0146058496509519
"199",0.0144369836997386
"200",0.0142700700970815
"201",0.0141050862708467
"202",0.0139420099098684
"203",0.0137808189609322
"204",0.0136214916257926
"205",0.0134640063582248
"206",0.0133083418611118
"207",0.0131544770835634
"208",0.0130023912180701
"209",0.0128520636976889
"210",0.0127034741932623
"211",0.0125566026106687
"212",0.0124114290881054
"213",0.0122679339934025
"214",0.0121260979213679
"215",0.0119859016911633
"216",0.0118473263437103
